,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
30695,8/2/2017 3:50,25.27,91.4,4.911,0.08,0.13,29631.07658,20041.39388,21204.26332
30696,8/2/2017 4:00,25.28,91.6,4.914,0.084,0.141,29100.46615,19862.72439,20903.32288
30697,8/2/2017 4:10,25.29,91.8,4.912,0.077,0.122,28857.53607,19566.20908,20680.62696
30698,8/2/2017 4:20,25.25,91.9,4.91,0.088,0.137,28557.06992,19444.56177,20343.57367
30699,8/2/2017 4:30,25.23,92.1,4.911,0.102,0.089,28422.81909,19254.48786,20132.91536
30700,8/2/2017 4:40,25.19,92.2,4.91,0.084,0.107,28077.60266,19014.99472,19807.89969
30701,8/2/2017 4:50,25.21,92.3,4.91,0.099,0.085,26709.52275,18285.11088,19254.16928
30702,8/2/2017 5:00,25.18,92.4,4.913,0.091,0.096,25680.26637,17323.33685,18435.61129
30703,8/2/2017 5:10,25.16,92.5,4.912,0.099,0.119,24670.18868,16787.32841,17562.88401
30704,8/2/2017 5:20,25.15,92.6,4.913,0.08,0.078,24056.47059,16506.01901,16479.49843
30705,8/2/2017 5:30,25.15,92.7,4.911,0.106,0.037,23704.86127,16076.45195,16274.85893
30706,8/2/2017 5:40,25.09,92.8,4.911,0.099,0.115,23487.50277,16148.68004,16316.9906
30707,8/2/2017 5:50,25.11,92.9,4.914,0.095,0.096,23577.00333,16061.24604,16347.08464
30708,8/2/2017 6:00,25.11,93.0,4.911,0.088,0.122,23787.96892,15643.08342,16365.14107
30709,8/2/2017 6:10,25.05,93.0,4.909,0.161,0.115,24190.72142,16167.68743,16768.40125
30710,8/2/2017 6:20,25.06,93.1,4.911,0.347,0.252,24606.25971,16308.34213,16509.59248
30711,8/2/2017 6:30,25.07,93.1,4.908,1.218,0.967,24881.15427,16095.45935,16497.55486
30712,8/2/2017 6:40,25.08,93.2,4.908,2.519,1.93,25347.83574,16445.19535,16792.47649
30713,8/2/2017 6:50,25.07,93.2,4.91,5.177,3.964,25367.01443,16616.26188,17039.24765
30714,8/2/2017 7:00,25.08,93.2,4.914,6.764,4.946,26287.59156,17197.88807,17394.35737
30715,8/2/2017 7:10,25.07,93.3,4.912,6.614,5.035,27182.59711,17555.22703,17719.37304
30716,8/2/2017 7:20,25.07,93.3,4.91,10.98,8.28,27968.92342,18414.36114,18543.94984
30717,8/2/2017 7:30,25.07,93.4,4.908,15.44,11.33,28320.53274,19075.81837,19115.73668
30718,8/2/2017 7:40,25.08,93.4,4.908,25.6,19.0,28831.96448,19398.94403,19621.31661
30719,8/2/2017 7:50,25.1,93.4,4.906,39.28,29.35,29452.07547,19931.151,20114.85893
30720,8/2/2017 8:00,25.15,93.5,4.909,39.51,28.7,30372.65261,20482.36536,20451.91223
30721,8/2/2017 8:10,25.16,93.5,4.909,43.64,31.83,30986.3707,20961.35164,20993.60502
30722,8/2/2017 8:20,25.18,93.6,4.908,58.42,44.42,31600.08879,21493.55861,21360.75235
30723,8/2/2017 8:30,25.23,93.5,4.91,57.65,46.27,32284.12875,21847.09609,21872.3511
30724,8/2/2017 8:40,25.17,93.5,4.905,61.37,46.49,32891.45394,22740.44351,22323.76176
30725,8/2/2017 8:50,25.18,93.6,4.91,52.07,39.39,33447.63596,23211.82682,22859.43574
30726,8/2/2017 9:00,25.2,93.5,4.908,47.9,36.37,34106.10433,23599.57761,23244.6395
30727,8/2/2017 9:10,25.27,93.5,4.909,53.95,39.63,35244.03996,24238.22598,23280.75235
30728,8/2/2017 9:20,25.24,93.5,4.909,63.09,47.38,35998.40178,24823.65364,23611.78683
30729,8/2/2017 9:30,25.23,93.5,4.91,91.5,69.44,36266.90344,24994.72017,24273.8558
30730,8/2/2017 9:40,25.31,93.5,4.911,122.8,94.0,36823.08546,25431.89018,24749.34169
30731,8/2/2017 9:50,25.31,93.4,4.911,172.1,130.4,37539.0899,25572.54488,24990.09404
30732,8/2/2017 10:00,25.46,93.5,4.911,199.2,153.4,38248.70144,25888.06758,25513.73041
30733,8/2/2017 10:10,25.49,93.3,4.91,222.5,157.4,39239.60044,26157.97254,25856.80251
30734,8/2/2017 10:20,25.5,93.1,4.911,188.2,132.2,39584.81687,26553.32629,26278.11912
30735,8/2/2017 10:30,25.71,93.0,4.909,210.8,156.5,40166.57048,26686.37804,26597.11599
30736,8/2/2017 10:40,25.82,92.6,4.91,161.9,119.0,40543.75139,26937.27561,26615.17241
30737,8/2/2017 10:50,25.95,92.0,4.911,199.9,149.6,40601.28746,27123.54805,26910.09404
30738,8/2/2017 11:00,26.09,91.6,4.906,244.2,189.2,40997.64706,27629.14467,27054.54545
30739,8/2/2017 11:10,26.13,91.0,4.91,296.0,217.3,41183.04107,27553.1151,27367.52351
30740,8/2/2017 11:20,26.09,90.4,4.907,265.8,206.3,41004.03996,28153.74868,27602.25705
30741,8/2/2017 11:30,26.13,89.8,4.908,244.5,188.5,41272.54162,28780.99261,27770.7837
30742,8/2/2017 11:40,26.25,89.4,4.908,258.8,194.9,41425.97114,28754.38226,27951.34796
30743,8/2/2017 11:50,26.41,88.8,4.909,395.4,284.1,41726.43729,28929.25026,28348.58934
30744,8/2/2017 12:00,26.77,88.6,4.909,442.8,314.0,41726.43729,29020.48574,28420.81505
30745,8/2/2017 12:10,26.78,87.2,4.91,347.9,264.0,42180.33296,29240.97149,28625.45455
30746,8/2/2017 12:20,26.97,86.2,4.912,470.7,340.0,42122.79689,29393.03062,28878.24451
30747,8/2/2017 12:30,27.17,84.2,4.908,324.7,216.3,42167.54717,29476.66315,29197.24138
30748,8/2/2017 12:40,27.19,83.1,4.911,293.3,215.1,42231.47614,29385.42767,29209.279
30749,8/2/2017 12:50,27.25,82.6,4.91,219.3,162.5,41994.93896,29240.97149,29311.59875
30750,8/2/2017 13:00,27.22,81.8,4.908,245.0,168.7,42289.01221,29446.25132,29317.61755
30751,8/2/2017 13:10,27.25,81.7,4.908,91.4,66.98,42474.40622,29590.7075,29353.73041
30752,8/2/2017 13:20,27.21,81.2,4.909,46.67,34.82,42583.08546,29628.72228,29437.99373
30753,8/2/2017 13:30,27.14,81.4,4.909,30.9,23.48,42327.36959,29792.18585,29341.69279
30754,8/2/2017 13:40,27.06,81.8,4.912,41.7,30.52,42033.29634,29499.47202,29155.10972
30755,8/2/2017 13:50,26.88,82.7,4.912,56.15,40.95,42186.72586,29526.08237,28041.63009
30756,8/2/2017 14:00,26.59,83.1,4.912,88.1,64.31,41988.54606,29556.49419,26368.40125
30757,8/2/2017 14:10,26.24,83.4,4.912,112.2,84.2,41739.22309,29659.13411,26085.51724
30758,8/2/2017 14:20,26.29,82.6,4.914,112.8,86.8,41323.68479,29431.04541,25935.04702
30759,8/2/2017 14:30,26.68,82.3,4.907,102.7,77.5,41310.899,29503.2735,25826.70846
30760,8/2/2017 14:40,26.68,81.6,4.91,96.5,72.6,41400.39956,29438.64836,25477.61755
30761,8/2/2017 14:50,26.84,81.6,4.913,93.2,70.9,41298.11321,29336.00845,25513.73041
30762,8/2/2017 15:00,26.87,81.3,4.909,98.8,75.9,41074.36182,29050.89757,25495.67398
30763,8/2/2017 15:10,26.9,81.9,4.916,99.5,74.9,40543.75139,28739.17635,25399.37304
30764,8/2/2017 15:20,26.74,82.8,4.914,102.0,77.3,40409.50055,28568.10982,25333.16614
30765,8/2/2017 15:30,26.67,83.1,4.913,123.3,93.9,40281.64262,28473.07286,25230.84639
30766,8/2/2017 15:40,26.66,83.6,4.911,155.1,117.4,39930.0333,28275.39599,25248.90282
30767,8/2/2017 15:50,26.49,83.8,4.914,142.1,108.1,39789.38957,28077.71911,25212.78997
30768,8/2/2017 16:00,26.39,84.1,4.912,165.3,125.2,39667.92453,27895.24815,25260.94044
30769,8/2/2017 16:10,26.43,84.3,4.91,191.8,146.6,39763.81798,27788.80676,25303.0721
30770,8/2/2017 16:20,26.47,84.4,4.91,243.4,185.8,39795.78246,27796.40971,25116.48903
30771,8/2/2017 16:30,26.63,84.6,4.914,351.3,249.5,39456.95893,27651.95354,23750.21944
30772,8/2/2017 16:40,26.59,84.7,4.908,356.8,261.3,39463.35183,27610.13728,24538.68339
30773,8/2/2017 16:50,26.4,85.1,4.91,488.7,358.3,39188.45727,27317.42344,24719.24765
30774,8/2/2017 17:00,26.56,85.2,4.911,404.6,301.7,38932.7414,27058.92291,24881.75549
30775,8/2/2017 17:10,26.63,84.2,4.91,356.7,267.6,38747.34739,26929.67265,25405.39185
30776,8/2/2017 17:20,26.61,84.0,4.911,417.1,330.5,38721.7758,26994.29778,25597.99373
30777,8/2/2017 17:30,26.67,83.2,4.909,354.7,278.0,38606.70366,27241.39388,25814.67085
30778,8/2/2017 17:40,26.73,82.7,4.91,476.6,392.4,38951.92009,27104.54065,26025.32915
30779,8/2/2017 17:50,26.84,82.1,4.913,404.8,331.1,38504.41731,27416.26188,26223.94984
30780,8/2/2017 18:00,27.05,81.1,4.907,431.5,361.7,38466.05993,27408.65892,26398.4953
30781,8/2/2017 18:10,27.58,80.1,4.909,380.3,317.7,38593.91787,27260.40127,26518.87147
30782,8/2/2017 18:20,27.84,77.9,4.907,351.3,306.8,38817.66926,27222.38648,26693.41693
30783,8/2/2017 18:30,27.88,75.7,4.909,314.9,278.4,39015.84906,27439.07075,26729.52978
30784,8/2/2017 18:40,28.27,74.6,4.911,271.5,240.9,39156.49279,27644.35058,27253.16614
30785,8/2/2017 18:50,28.29,69.5,4.904,238.8,211.5,39802.17536,27773.60084,27560.12539
30786,8/2/2017 19:00,28.62,55.2,4.905,189.1,170.0,40530.96559,28153.74868,28270.34483
30787,8/2/2017 19:10,28.58,53.76,4.905,136.1,122.8,41208.61265,28815.20591,29811.15987
30788,8/2/2017 19:20,28.34,51.76,4.906,102.8,91.4,43343.84018,30579.09187,32790.47022
30789,8/2/2017 19:30,28.15,50.59,4.902,79.9,70.5,46463.57381,32468.42661,34830.84639
30790,8/2/2017 19:40,27.95,49.89,4.903,55.99,48.74,48662.7303,33722.91447,36112.85266
30791,8/2/2017 19:50,27.64,49.16,4.904,36.4,31.63,49736.73696,34129.67265,36877.24138
30792,8/2/2017 20:00,27.37,49.86,4.904,22.52,19.26,50331.27636,34456.59979,37214.29467
30793,8/2/2017 20:10,27.05,52.33,4.903,12.25,10.35,50190.63263,34464.20275,37111.97492
30794,8/2/2017 20:20,26.83,54.1,4.905,5.411,4.513,49998.84573,34426.18796,37003.63636
30795,8/2/2017 20:30,26.58,56.6,4.904,1.539,1.308,49915.73807,34414.78353,36684.6395
30796,8/2/2017 20:40,26.35,57.3,4.906,0.26,0.245,49768.70144,33890.17951,36546.2069
30797,8/2/2017 20:50,26.17,57.73,4.908,0.113,0.059,49570.52164,33323.75924,36299.43574
30798,8/2/2017 21:00,25.91,56.86,4.904,0.084,0.107,49218.91232,33084.2661,36004.51411
30799,8/2/2017 21:10,25.82,58.93,4.906,0.084,0.085,48963.19645,33175.50158,35462.82132
30800,8/2/2017 21:20,25.72,59.83,4.904,0.069,0.104,48899.26748,32947.41288,34951.22257
30801,8/2/2017 21:30,25.67,59.4,4.903,0.073,0.126,48771.40954,32647.09609,34704.45141
30802,8/2/2017 21:40,25.66,59.76,4.905,0.099,0.063,48240.79911,32555.86061,34578.05643
30803,8/2/2017 21:50,25.51,61.13,4.909,0.073,0.107,48049.01221,32278.35269,34138.68339
30804,8/2/2017 22:00,25.39,61.5,4.903,0.073,0.089,47543.97336,32038.85956,33970.15674
30805,8/2/2017 22:10,25.35,61.26,4.907,0.062,0.082,46693.71809,31875.39599,33783.57367
30806,8/2/2017 22:20,25.29,61.1,4.908,0.091,0.07,46054.42841,31575.0792,33548.84013
30807,8/2/2017 22:30,25.21,62.06,4.905,0.084,0.074,45728.39068,31035.26927,33314.10658
30808,8/2/2017 22:40,25.07,62.43,4.909,0.113,0.085,44731.09878,30913.62196,32880.75235
30809,8/2/2017 22:50,24.97,62.46,4.909,0.099,0.085,44059.84462,30734.95248,32140.43887
30810,8/2/2017 23:00,24.95,62.9,4.902,0.077,0.107,43369.41176,29944.24498,31622.82132
30811,8/2/2017 23:10,24.93,63.6,4.91,0.095,0.059,42538.33518,29526.08237,31213.54232
30812,8/2/2017 23:20,24.82,64.67,4.911,0.11,0.13,41809.54495,29001.47835,30996.8652
30813,8/2/2017 23:30,24.68,65.7,4.912,0.077,0.119,40665.21643,28454.06547,30515.3605
30814,8/2/2017 23:40,24.52,67.0,4.911,0.073,0.13,39514.49501,27906.65259,29889.40439
30815,8/2/2017 23:50,24.37,68.07,4.909,0.062,0.119,38600.31077,27515.10032,29395.86207
30816,8/3/2017 0:00,24.24,68.73,4.906,0.062,0.122,37686.12653,26895.45935,28757.86834
30817,8/3/2017 0:10,24.12,69.43,4.907,0.066,0.141,37078.80133,26214.99472,28270.34483
30818,8/3/2017 0:20,23.99,70.1,4.91,0.069,0.152,36548.1909,25762.6188,27800.87774
30819,8/3/2017 0:30,23.96,70.1,4.911,0.088,0.115,35614.82797,25344.45618,27379.56113
30820,8/3/2017 0:40,24.04,69.23,4.91,0.051,0.133,34924.39512,24968.10982,26789.71787
30821,8/3/2017 0:50,24.0,68.9,4.91,0.08,0.126,34342.64151,24405.49102,26320.25078
30822,8/3/2017 1:00,24.11,67.87,4.906,0.051,0.104,33875.96004,23820.06336,25850.7837
30823,8/3/2017 1:10,24.11,67.37,4.907,0.066,0.133,33025.70477,23348.68004,24953.98119
30824,8/3/2017 1:20,23.95,68.5,4.909,0.044,0.115,32469.52275,22691.02429,24376.17555
30825,8/3/2017 1:30,23.82,68.63,4.911,0.055,0.122,32028.41287,22280.46463,23906.70846
30826,8/3/2017 1:40,23.89,67.57,4.911,0.069,0.119,31823.84018,22029.56705,23352.97806
30827,8/3/2017 1:50,23.87,67.5,4.914,0.062,0.122,31568.12431,21527.77191,22522.38245
30828,8/3/2017 2:00,23.84,67.6,4.908,0.066,0.148,31139.80022,21257.86695,22137.17868
30829,8/3/2017 2:10,23.76,68.33,4.907,0.037,0.193,30602.79689,21143.8226,21812.16301
30830,8/3/2017 2:20,23.55,69.77,4.911,0.044,0.122,30347.08102,20870.11616,21390.84639
30831,8/3/2017 2:30,23.43,70.3,4.912,0.066,0.104,29829.25638,20623.02006,21156.11285
30832,8/3/2017 2:40,23.36,70.6,4.908,0.037,0.104,29758.93452,20429.14467,21023.69906
30833,8/3/2017 2:50,23.32,70.8,4.911,0.048,0.13,29484.03996,20330.30623,20807.02194
30834,8/3/2017 3:00,23.24,71.0,4.908,0.059,0.17,29388.1465,20326.50475,20740.81505
30835,8/3/2017 3:10,23.17,71.7,4.91,0.051,0.163,29611.89789,20106.01901,20656.55172
30836,8/3/2017 3:20,23.12,72.0,4.911,0.051,0.137,29835.64928,20026.18796,20656.55172
30837,8/3/2017 3:30,23.09,72.1,4.91,0.051,0.148,30033.82908,19790.4963,20506.0815
30838,8/3/2017 3:40,23.02,72.6,4.911,0.084,0.119,30251.18757,19684.05491,20764.89028
30839,8/3/2017 3:50,23.0,72.9,4.91,0.08,0.089,30730.65483,20117.42344,20506.0815
30840,8/3/2017 4:00,22.96,73.1,4.912,0.069,0.111,30270.36626,19862.72439,20163.0094
30841,8/3/2017 4:10,22.92,73.7,4.912,0.059,0.104,29963.50721,19535.79725,19886.1442
30842,8/3/2017 4:20,22.84,74.2,4.912,0.073,0.093,29618.29079,19501.58395,19567.14734
30843,8/3/2017 4:30,22.77,74.7,4.91,0.073,0.1,29273.07436,19433.15734,19452.78997
30844,8/3/2017 4:40,22.72,74.6,4.912,0.073,0.152,29010.96559,18866.73706,19242.13166
30845,8/3/2017 4:50,22.76,74.6,4.91,0.055,0.115,28301.35405,18482.78775,18754.60815
30846,8/3/2017 5:00,22.67,74.7,4.912,0.066,0.1,26639.20089,17494.40338,18020.31348
30847,8/3/2017 5:10,22.58,75.1,4.91,0.044,0.119,25756.98113,16832.94615,17225.83072
30848,8/3/2017 5:20,22.4,75.8,4.909,0.073,0.141,25271.12098,16551.63675,15997.99373
30849,8/3/2017 5:30,22.38,75.9,4.908,0.029,0.156,24887.54717,15871.17212,15456.30094
30850,8/3/2017 5:40,22.49,75.4,4.909,0.066,0.152,24293.00777,15722.91447,14758.11912
30851,8/3/2017 5:50,22.59,75.0,4.908,0.077,0.119,24286.61487,15943.40021,14890.53292
30852,8/3/2017 6:00,22.47,75.3,4.913,0.091,0.141,24746.90344,16125.87117,14776.17555
30853,8/3/2017 6:10,22.39,75.6,4.911,0.293,0.219,25168.83463,16342.55544,14848.40125
30854,8/3/2017 6:20,22.44,75.6,4.911,1.346,1.056,25494.87236,16327.34952,14986.83386
30855,8/3/2017 6:30,22.44,75.3,4.91,3.74,2.971,25699.44506,16821.54171,15065.07837
30856,8/3/2017 6:40,22.45,75.3,4.912,8.15,6.51,26083.01887,17072.43928,15311.84953
30857,8/3/2017 6:50,22.36,75.2,4.91,15.34,12.0,26709.52275,17213.09398,15347.96238
30858,8/3/2017 7:00,22.18,75.5,4.914,29.46,22.68,27105.88235,17984.79409,15847.52351
30859,8/3/2017 7:10,22.16,75.7,4.913,62.56,50.19,27687.63596,18425.76558,16341.06583
30860,8/3/2017 7:20,22.35,75.1,4.91,92.5,75.1,28058.42397,18938.96515,16924.89028
30861,8/3/2017 7:30,22.53,74.2,4.915,118.3,96.4,28812.78579,19448.36325,17568.90282
30862,8/3/2017 7:40,22.6,73.9,4.911,147.5,120.4,29177.18091,20159.2397,17984.20063
30863,8/3/2017 7:50,22.63,73.4,4.91,177.4,144.8,29842.04218,20634.4245,18501.81818
30864,8/3/2017 8:00,22.76,72.7,4.91,207.8,161.1,30647.54717,21166.63147,19200.0
30865,8/3/2017 8:10,22.93,72.4,4.913,238.3,134.6,31414.69478,22086.58923,19693.54232
30866,8/3/2017 8:20,23.0,72.1,4.908,269.0,104.4,31977.2697,22345.08976,20235.23511
30867,8/3/2017 8:30,23.21,72.0,4.911,302.4,96.8,32642.13097,22995.14256,20807.02194
30868,8/3/2017 8:40,23.69,70.8,4.912,334.7,97.3,32923.41842,23401.90074,21276.48903
30869,8/3/2017 8:50,24.19,68.33,4.909,366.3,98.2,33581.88679,23884.68849,21782.06897
30870,8/3/2017 9:00,24.62,65.47,4.912,397.9,99.2,34361.8202,24568.95459,21902.44514
30871,8/3/2017 9:10,24.96,63.06,4.907,428.7,99.8,35442.21976,25215.20591,22245.51724
30872,8/3/2017 9:20,25.39,61.56,4.909,460.2,100.2,36247.72475,25568.7434,22558.4953
30873,8/3/2017 9:30,25.59,60.36,4.908,489.6,100.4,37085.19423,26173.17846,22847.39812
30874,8/3/2017 9:40,25.78,59.66,4.906,516.3,100.4,37411.23196,26872.65048,23136.30094
30875,8/3/2017 9:50,26.13,58.23,4.905,546.8,100.5,37782.01998,27252.79831,23286.77116
30876,8/3/2017 10:00,26.35,57.6,4.906,573.9,101.4,38747.34739,27382.04857,23503.44828
30877,8/3/2017 10:10,26.83,57.13,4.905,597.3,101.9,39354.67259,27788.80676,24087.27273
30878,8/3/2017 10:20,27.49,55.19,4.906,620.3,103.0,39751.03219,28130.93981,24303.94984
30879,8/3/2017 10:30,27.81,54.49,4.906,643.5,104.6,40652.43063,28427.45512,24514.60815
30880,8/3/2017 10:40,28.31,53.76,4.907,665.3,105.2,41215.00555,28530.09504,24400.25078
30881,8/3/2017 10:50,28.56,52.33,4.907,687.3,106.0,41163.86238,28902.63992,24622.94671
30882,8/3/2017 11:00,29.16,50.79,4.905,704.0,106.8,41662.50832,29548.89124,25236.8652
30883,8/3/2017 11:10,29.37,49.9,4.906,718.0,106.5,41592.18646,29792.18585,25381.31661
30884,8/3/2017 11:20,29.68,48.86,4.907,735.0,107.0,41994.93896,29932.84055,25658.18182
30885,8/3/2017 11:30,30.13,48.33,4.904,751.0,106.0,42442.44173,29891.02429,25772.53918
30886,8/3/2017 11:40,30.56,46.43,4.903,767.0,104.7,42730.12209,29795.98733,25874.85893
30887,8/3/2017 11:50,30.82,45.03,4.905,779.0,104.1,43056.15982,30088.70116,26109.59248
30888,8/3/2017 12:00,30.67,50.43,4.904,788.0,104.7,42263.44062,30119.11299,26506.83386
30889,8/3/2017 12:10,29.38,52.93,4.906,794.0,105.7,36458.69034,30263.56917,26952.22571
30890,8/3/2017 12:20,29.38,53.46,4.908,804.0,105.6,36458.69034,32126.29356,27138.80878
30891,8/3/2017 12:30,29.44,53.13,4.905,811.0,105.0,36458.69034,32601.47835,25501.69279
30892,8/3/2017 12:40,29.12,54.03,4.906,817.0,104.9,37404.83907,33266.73706,22690.90909
30893,8/3/2017 12:50,29.19,53.79,4.902,821.0,104.2,40837.82464,32373.38965,24063.19749
30894,8/3/2017 13:00,29.15,53.83,4.903,825.0,103.5,41342.86349,32947.41288,24448.40125
30895,8/3/2017 13:10,29.2,53.23,4.904,827.0,103.0,41298.11321,32966.42027,24309.96865
30896,8/3/2017 13:20,29.15,52.46,4.907,825.0,103.0,41521.86459,33160.29567,24249.78056
30897,8/3/2017 13:30,29.21,53.17,4.904,823.0,103.4,41720.0444,32993.03062,24147.46082
30898,8/3/2017 13:40,29.41,53.17,4.905,820.0,104.0,41381.22087,33209.71489,24436.36364
30899,8/3/2017 13:50,29.34,52.36,4.907,814.0,104.7,41342.86349,33034.84688,24616.9279
30900,8/3/2017 14:00,29.25,51.56,4.906,808.0,104.8,40933.71809,33114.67793,25321.12853
30901,8/3/2017 14:10,29.46,51.63,4.905,799.0,105.6,41170.25527,32183.31573,26512.85266
30902,8/3/2017 14:20,29.27,51.56,4.905,790.0,106.4,41208.61265,31343.18902,26362.38245
30903,8/3/2017 14:30,29.3,50.89,4.905,780.0,107.5,41234.18424,31031.46779,26356.36364
30904,8/3/2017 14:40,29.4,50.23,4.905,768.0,109.0,41240.57714,30871.8057,26187.83699
30905,8/3/2017 14:50,29.47,48.86,4.905,754.0,110.1,40716.3596,30620.90813,26235.98746
30906,8/3/2017 15:00,29.69,48.69,4.904,740.0,111.3,40473.42952,30510.66526,26350.34483
30907,8/3/2017 15:10,29.63,47.72,4.905,725.0,111.9,40537.35849,30115.31151,26332.2884
30908,8/3/2017 15:20,29.8,46.69,4.904,708.0,112.9,40275.24972,30290.17951,26290.15674
30909,8/3/2017 15:30,29.94,46.62,4.905,688.9,114.2,40057.89123,29856.81098,26308.21317
30910,8/3/2017 15:40,29.9,46.42,4.905,668.7,115.9,39616.78135,29780.78141,26332.2884
30911,8/3/2017 15:50,29.83,45.99,4.904,648.5,117.4,39329.101,29647.72967,26308.21317
30912,8/3/2017 16:00,29.98,46.39,4.906,626.1,118.2,39367.45838,29225.76558,26350.34483
30913,8/3/2017 16:10,30.09,46.19,4.906,602.4,118.7,39290.74362,29115.5227,26404.51411
30914,8/3/2017 16:20,30.15,46.12,4.905,585.5,119.8,38817.66926,28921.64731,26404.51411
30915,8/3/2017 16:30,30.22,45.86,4.905,556.6,124.4,38619.48946,28819.00739,26434.60815
30916,8/3/2017 16:40,30.29,45.42,4.906,531.0,149.5,38472.45283,28727.77191,26482.75862
30917,8/3/2017 16:50,30.26,45.36,4.907,505.7,250.7,39054.20644,28594.72017,26645.26646
30918,8/3/2017 17:00,30.31,45.42,4.905,471.5,391.5,39156.49279,28568.10982,26729.52978
30919,8/3/2017 17:10,30.4,45.36,4.904,455.3,435.5,38977.49168,28389.44034,26934.16928
30920,8/3/2017 17:20,30.18,45.62,4.904,423.8,415.0,39137.3141,28427.45512,27150.84639
30921,8/3/2017 17:30,30.29,45.49,4.903,393.0,387.0,39130.9212,28282.99894,27265.20376
30922,8/3/2017 17:40,30.26,45.59,4.903,364.8,361.4,38990.27747,28290.6019,27325.39185
30923,8/3/2017 17:50,30.14,45.75,4.903,335.3,333.6,38299.84462,28621.33052,27499.9373
30924,8/3/2017 18:00,30.19,45.52,4.904,306.2,305.8,37916.27081,28659.3453,27542.06897
30925,8/3/2017 18:10,30.43,45.09,4.907,277.3,277.2,37922.66371,28564.30834,27843.0094
30926,8/3/2017 18:20,30.31,45.05,4.907,248.1,248.2,38427.70255,28568.10982,28143.94984
30927,8/3/2017 18:30,30.21,45.45,4.904,217.6,217.8,38811.27636,28803.80148,28264.32602
30928,8/3/2017 18:40,30.18,45.22,4.906,188.2,188.2,38734.5616,29096.51531,28715.73668
30929,8/3/2017 18:50,30.06,45.45,4.907,162.0,161.6,39175.67148,29613.51637,29233.35423
30930,8/3/2017 19:00,30.19,45.55,4.904,135.7,134.5,39770.21088,29978.45829,30118.11912
30931,8/3/2017 19:10,30.11,45.48,4.904,110.4,108.4,40805.86016,30499.26082,31803.38558
30932,8/3/2017 19:20,30.09,45.32,4.904,87.1,84.5,42902.7303,32544.45618,34487.77429
30933,8/3/2017 19:30,30.11,45.48,4.905,66.03,62.75,46252.60821,34787.32841,36377.68025
30934,8/3/2017 19:40,30.13,45.62,4.904,47.63,44.19,48061.798,35988.59556,37798.11912
30935,8/3/2017 19:50,29.91,45.82,4.903,31.61,28.41,48765.01665,36429.56705,38159.24765
30936,8/3/2017 20:00,29.66,46.88,4.905,18.37,16.07,48880.08879,36482.78775,38381.94357
30937,8/3/2017 20:10,29.39,48.08,4.903,8.88,7.61,49289.23418,36353.53749,38544.45141
30938,8/3/2017 20:20,29.27,49.52,4.906,3.397,2.794,49666.41509,36437.17001,38496.30094
30939,8/3/2017 20:30,29.16,50.12,4.905,1.024,0.926,49570.52164,36391.55227,38297.68025
30940,8/3/2017 20:40,29.05,50.88,4.907,0.241,0.167,49442.66371,36201.47835,37960.62696
30941,8/3/2017 20:50,28.77,54.62,4.908,0.099,0.085,49084.66149,35661.66843,37617.55486
30942,8/3/2017 21:00,28.16,56.52,4.903,0.088,0.107,48394.22863,35311.93242,37617.55486
30943,8/3/2017 21:10,27.88,58.42,4.906,0.106,0.078,48253.58491,35224.49842,37268.46395
30944,8/3/2017 21:20,27.48,60.32,4.908,0.11,0.063,48132.11987,35156.07181,37184.20063
30945,8/3/2017 21:30,27.14,61.59,4.903,0.121,0.074,47806.08213,34924.18163,36949.46708
30946,8/3/2017 21:40,26.82,62.89,4.903,0.088,0.07,47537.58047,34696.09293,36552.22571
30947,8/3/2017 21:50,26.54,63.69,4.906,0.102,0.07,46706.50388,34125.87117,36197.11599
30948,8/3/2017 22:00,26.4,63.89,4.902,0.106,0.074,46540.28857,33852.16473,35685.51724
30949,8/3/2017 22:10,26.23,64.05,4.904,0.132,0.044,46111.96448,33525.23759,34975.29781
30950,8/3/2017 22:20,26.07,64.25,4.907,0.095,0.115,45715.60488,33095.67054,34403.51097
30951,8/3/2017 22:30,25.97,64.05,4.906,0.091,0.089,45248.92342,32848.57445,34265.07837
30952,8/3/2017 22:40,26.02,63.95,4.905,0.106,0.078,44392.27525,32407.60296,34036.36364
30953,8/3/2017 22:50,26.16,63.92,4.907,0.099,0.067,43669.87791,32297.36008,33735.4232
30954,8/3/2017 23:00,26.57,63.89,4.902,0.095,0.074,42928.30189,32042.66103,33308.08777
30955,8/3/2017 23:10,26.45,64.69,4.901,0.091,0.1,42231.47614,31267.15945,32164.51411
30956,8/3/2017 23:20,26.7,63.99,4.905,0.106,0.059,41036.00444,30301.58395,31905.70533
30957,8/3/2017 23:30,26.86,58.45,4.905,0.095,0.1,40441.46504,30081.0982,31622.82132
30958,8/3/2017 23:40,26.89,52.92,4.909,0.113,0.063,39827.74695,29624.9208,31345.95611
30959,8/3/2017 23:50,27.09,51.65,4.907,0.11,0.096,38625.88235,29020.48574,30575.54859
30960,8/4/2017 0:00,27.23,50.08,4.901,0.088,0.078,37909.87791,28484.4773,30118.11912
30961,8/4/2017 0:10,27.0,50.18,4.902,0.084,0.1,37213.05216,27731.78458,29763.0094
