,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1 Power Consumption,Zone 2  Power Consumption,Zone 3  Power Consumption
46901,11/22/2017 16:50,15.45,49.35,4.92,31.11,30.1,32566.15385,24664.46281,12057.83133
46902,11/22/2017 17:00,15.42,51.62,4.927,53.13,61.77,33243.07692,25229.75207,13289.63855
46903,11/22/2017 17:10,15.31,53.95,4.919,70.1,86.9,34707.69231,26784.29752,15313.73494
46904,11/22/2017 17:20,14.84,54.75,4.92,28.5,32.57,37944.61538,28911.57025,16158.07229
46905,11/22/2017 17:30,14.47,56.79,4.922,47.27,59.0,40923.07692,31120.66116,17094.93976
46906,11/22/2017 17:40,14.15,57.29,4.924,19.64,21.23,42566.15385,31622.72727,17343.61446
46907,11/22/2017 17:50,13.93,58.46,4.922,11.75,11.67,40886.15385,33404.13223,17441.92771
46908,11/22/2017 18:00,13.56,60.06,4.92,7.52,7.45,40283.07692,33671.90083,17528.6747
46909,11/22/2017 18:10,13.11,61.13,4.924,3.461,3.444,40184.61538,33746.28099,17742.6506
46910,11/22/2017 18:20,12.88,61.93,4.918,0.951,1.027,40252.30769,33913.63636,17783.13253
46911,11/22/2017 18:30,12.76,62.5,4.925,0.157,0.115,40270.76923,33567.7686,17615.42169
46912,11/22/2017 18:40,12.48,63.1,4.918,0.048,0.133,40086.15385,33571.4876,17291.56627
46913,11/22/2017 18:50,12.22,63.7,4.921,0.066,0.056,39858.46154,33270.24793,17175.90361
46914,11/22/2017 19:00,12.19,63.86,4.916,0.04,0.07,39587.69231,33419.00826,17349.39759
46915,11/22/2017 19:10,11.96,64.2,4.921,0.044,0.07,39661.53846,33273.96694,17204.81928
46916,11/22/2017 19:20,11.72,64.7,4.922,0.07,0.104,39458.46154,33184.71074,17048.6747
46917,11/22/2017 19:30,11.61,64.96,4.923,0.033,0.082,38990.76923,32890.90909,16551.3253
46918,11/22/2017 19:40,11.53,65.23,4.921,0.073,0.052,39200.0,32664.04959,16424.09639
46919,11/22/2017 19:50,11.11,66.17,4.923,0.059,0.063,38726.15385,32500.41322,16493.49398
46920,11/22/2017 20:00,10.99,67.93,4.918,0.059,0.1,38609.23077,32373.96694,16383.61446
46921,11/22/2017 20:10,11.44,68.17,4.919,0.055,0.067,38689.23077,32619.42149,16331.56627
46922,11/22/2017 20:20,11.21,68.9,4.917,0.04,0.059,38363.07692,31619.00826,15984.57831
46923,11/22/2017 20:30,11.37,69.97,4.92,0.059,0.052,38104.61538,31663.63636,16065.54217
46924,11/22/2017 20:40,11.69,69.97,4.923,0.07,0.052,38030.76923,31466.52893,16123.37349
46925,11/22/2017 20:50,11.63,70.0,4.923,0.07,0.1,37760.0,31198.76033,15799.51807
46926,11/22/2017 21:00,11.52,70.3,4.92,0.051,0.067,37544.61538,30893.80165,15724.33735
46927,11/22/2017 21:10,11.18,71.4,4.916,0.048,0.07,36947.69231,30774.79339,15787.95181
46928,11/22/2017 21:20,10.98,72.1,4.921,0.055,0.108,36406.15385,30458.67769,15602.89157
46929,11/22/2017 21:30,10.78,73.4,4.921,0.048,0.1,35889.23077,30019.83471,15412.04819
46930,11/22/2017 21:40,10.84,74.0,4.922,0.062,0.111,35513.84615,29766.94215,15452.53012
46931,11/22/2017 21:50,10.93,73.8,4.925,0.051,0.119,35532.30769,29339.2562,15226.98795
46932,11/22/2017 22:00,10.7,73.7,4.92,0.073,0.07,35120.0,28710.7438,15059.27711
46933,11/22/2017 22:10,10.52,74.6,4.919,0.048,0.089,34615.38462,28554.54545,15024.57831
46934,11/22/2017 22:20,10.6,75.0,4.919,0.066,0.115,33932.30769,28074.79339,15151.80723
46935,11/22/2017 22:30,10.64,74.3,4.919,0.066,0.119,33261.53846,27450.0,14932.04819
46936,11/22/2017 22:40,10.5,73.7,4.923,0.066,0.111,32424.61538,26750.82645,14400.0
46937,11/22/2017 22:50,10.03,74.9,4.923,0.048,0.13,31698.46154,26185.53719,14070.36145
46938,11/22/2017 23:00,9.82,76.6,4.918,0.051,0.104,31113.84615,25493.80165,13573.01205
46939,11/22/2017 23:10,9.71,77.4,4.919,0.04,0.163,30516.92308,24950.82645,13156.62651
46940,11/22/2017 23:20,9.36,79.0,4.922,0.055,0.133,29360.0,24058.26446,12913.73494
46941,11/22/2017 23:30,9.4,79.2,4.919,0.048,0.152,28793.84615,23667.7686,12560.96386
46942,11/22/2017 23:40,9.45,79.1,4.922,0.066,0.082,28006.15385,23080.16529,12329.63855
46943,11/22/2017 23:50,9.39,79.4,4.918,0.073,0.059,27335.38462,22451.65289,11965.3012
46944,11/23/2017 0:00,9.22,79.5,4.919,0.059,0.119,26566.15385,21823.1405,11624.09639
46945,11/23/2017 0:10,9.0,79.8,4.917,0.066,0.115,26012.30769,21376.8595,11514.21687
46946,11/23/2017 0:20,8.79,80.0,4.92,0.055,0.13,25630.76923,20837.60331,11381.20482
46947,11/23/2017 0:30,8.58,80.8,4.917,0.051,0.156,25212.30769,20633.05785,11225.06024
46948,11/23/2017 0:40,8.47,81.4,4.922,0.07,0.085,24683.07692,20257.43802,11074.6988
46949,11/23/2017 0:50,8.44,81.6,4.921,0.073,0.082,24473.84615,19811.15702,10883.85542
46950,11/23/2017 1:00,8.4,81.6,4.917,0.051,0.156,24215.38462,19372.31405,10854.93976
46951,11/23/2017 1:10,8.35,81.7,4.92,0.062,0.119,23883.07692,18866.52893,10843.37349
46952,11/23/2017 1:20,8.23,81.8,4.918,0.066,0.122,23680.0,18639.66942,10606.26506
46953,11/23/2017 1:30,7.95,82.1,4.916,0.048,0.13,23532.30769,18386.77686,10496.38554
46954,11/23/2017 1:40,7.73,82.7,4.923,0.048,0.108,23292.30769,18000.0,10363.37349
46955,11/23/2017 1:50,7.49,83.5,4.919,0.048,0.111,22756.92308,17791.73554,10195.66265
46956,11/23/2017 2:00,7.74,83.8,4.913,0.029,0.137,22436.92308,17654.13223,10114.6988
46957,11/23/2017 2:10,7.8,83.0,4.922,0.059,0.13,22276.92308,17516.52893,10010.60241
46958,11/23/2017 2:20,7.56,82.8,4.918,0.062,0.096,22141.53846,17371.4876,9929.638554
46959,11/23/2017 2:30,7.01,84.0,4.914,0.059,0.085,22276.92308,17222.72727,9981.686747
46960,11/23/2017 2:40,7.17,84.0,4.92,0.066,0.126,22098.46154,17059.09091,10045.3012
46961,11/23/2017 2:50,7.05,84.2,4.918,0.08,0.07,21852.30769,16928.92562,9854.457831
46962,11/23/2017 3:00,6.89,84.8,4.916,0.073,0.1,21686.15385,17103.71901,9727.228916
46963,11/23/2017 3:10,7.02,84.8,4.919,0.048,0.119,21680.0,16880.57851,9808.192771
46964,11/23/2017 3:20,6.987,84.4,4.917,0.073,0.07,21563.07692,16869.42149,9877.590361
46965,11/23/2017 3:30,6.954,84.2,4.918,0.062,0.141,21593.84615,16739.2562,9698.313253
46966,11/23/2017 3:40,6.845,84.0,4.912,0.033,0.178,21544.61538,16869.42149,9675.180723
46967,11/23/2017 3:50,6.796,83.9,4.916,0.037,0.119,21483.07692,16861.98347,9634.698795
46968,11/23/2017 4:00,6.418,84.2,4.916,0.037,0.115,21440.0,16854.54545,9634.698795
46969,11/23/2017 4:10,6.233,84.5,4.915,0.051,0.13,21520.0,16731.81818,9709.879518
46970,11/23/2017 4:20,6.093,84.8,4.913,0.033,0.089,21673.84615,16702.06612,9628.915663
46971,11/23/2017 4:30,5.964,85.5,4.917,0.077,0.145,21501.53846,16951.23967,9669.39759
46972,11/23/2017 4:40,5.888,85.6,4.914,0.048,0.167,21507.69231,16966.1157,9761.927711
46973,11/23/2017 4:50,5.688,85.9,4.916,0.051,0.152,21636.92308,17010.7438,9831.325301
46974,11/23/2017 5:00,5.706,85.9,4.917,0.04,0.119,21950.76923,17338.01653,9825.542169
46975,11/23/2017 5:10,5.625,86.0,4.916,0.051,0.141,22012.30769,17259.91736,9842.891566
46976,11/23/2017 5:20,5.485,85.8,4.916,0.07,0.152,22147.69231,17475.61983,9941.204819
46977,11/23/2017 5:30,5.418,85.7,4.915,0.059,0.141,22990.76923,18022.31405,10253.49398
46978,11/23/2017 5:40,5.281,85.7,4.915,0.044,0.137,23003.07692,17959.09091,10230.36145
46979,11/23/2017 5:50,5.231,85.9,4.916,0.062,0.108,22880.0,17761.98347,9894.939759
46980,11/23/2017 6:00,5.393,85.7,4.919,0.07,0.122,22806.15385,17709.91736,9623.13253
46981,11/23/2017 6:10,5.481,85.4,4.916,0.07,0.145,22873.84615,17821.4876,9542.168675
46982,11/23/2017 6:20,5.202,85.0,4.915,0.055,0.133,22492.30769,17654.13223,9281.927711
46983,11/23/2017 6:30,5.109,85.0,4.913,0.062,0.133,21870.76923,17062.80992,8986.987952
46984,11/23/2017 6:40,5.122,85.2,4.913,0.048,0.122,21156.92308,16962.39669,8454.939759
46985,11/23/2017 6:50,5.226,84.9,4.913,0.07,0.115,20990.76923,16992.14876,7743.614458
46986,11/23/2017 7:00,5.309,84.6,4.919,0.044,0.119,21421.53846,17226.44628,7477.590361
46987,11/23/2017 7:10,5.264,84.1,4.912,0.037,0.115,21858.46154,17791.73554,7385.060241
46988,11/23/2017 7:20,5.209,83.8,4.909,0.062,0.078,21778.46154,17828.92562,7263.614458
46989,11/23/2017 7:30,5.459,83.5,0.672,0.073,0.111,22295.38462,17695.04132,7200.0
46990,11/23/2017 7:40,5.455,82.4,0.083,0.183,0.271,22276.92308,17732.2314,7066.987952
46991,11/23/2017 7:50,5.381,82.1,0.084,0.944,0.923,22406.15385,17732.2314,7136.385542
46992,11/23/2017 8:00,5.327,82.1,2.409,2.425,2.246,23267.69231,18386.77686,7130.60241
46993,11/23/2017 8:10,5.378,82.2,4.919,5.015,4.819,23907.69231,18922.31405,7217.349398
46994,11/23/2017 8:20,5.521,82.0,4.917,9.86,9.75,24664.61538,19297.93388,7338.795181
46995,11/23/2017 8:30,5.515,81.5,4.916,16.68,16.48,25464.61538,19439.2562,7546.987952
46996,11/23/2017 8:40,5.398,81.0,4.918,25.03,24.24,25495.38462,19963.63636,7656.86747
46997,11/23/2017 8:50,5.502,81.2,4.924,24.94,23.07,25704.61538,20186.77686,7755.180723
46998,11/23/2017 9:00,5.772,80.8,4.919,41.35,28.34,26043.07692,20729.75207,8032.771084
46999,11/23/2017 9:10,5.797,79.9,4.916,131.1,46.39,27046.15385,21659.50413,8587.951807
47000,11/23/2017 9:20,5.934,79.3,4.918,153.3,82.9,27643.07692,21782.2314,9039.036145
47001,11/23/2017 9:30,6.358,78.9,4.918,173.9,124.1,27846.15385,21808.26446,9125.783133
47002,11/23/2017 9:40,6.56,77.2,4.921,219.3,132.0,27901.53846,22031.40496,9067.951807
47003,11/23/2017 9:50,6.647,77.4,4.922,201.5,91.3,28369.23077,22265.70248,7217.349398
47004,11/23/2017 10:00,6.816,77.2,4.922,279.8,53.99,28510.76923,22540.90909,8975.421687
47005,11/23/2017 10:10,7.01,76.4,4.92,331.9,65.89,28793.84615,22923.96694,9449.638554
47006,11/23/2017 10:20,7.66,75.6,4.921,363.5,73.8,29095.38462,23258.67769,9524.819277
47007,11/23/2017 10:30,8.41,73.2,4.922,376.6,99.1,29587.69231,23325.61983,9825.542169
47008,11/23/2017 10:40,8.92,71.0,4.922,365.1,105.4,29667.69231,23072.72727,11097.83133
47009,11/23/2017 10:50,9.44,69.0,4.923,433.3,80.7,30067.69231,22336.36364,11404.33735
47010,11/23/2017 11:00,9.99,66.77,4.919,448.2,79.2,30338.46154,22380.99174,11415.90361
47011,11/23/2017 11:10,10.42,64.53,4.918,476.5,94.5,30640.0,22462.80992,11462.16867
47012,11/23/2017 11:20,10.85,63.53,4.924,452.9,55.66,30486.15385,22581.81818,11554.6988
47013,11/23/2017 11:30,11.35,62.33,4.919,451.5,45.75,30480.0,22730.57851,11705.06024
47014,11/23/2017 11:40,11.89,60.13,4.921,469.1,45.41,30541.53846,22671.07438,11548.91566
47015,11/23/2017 11:50,12.29,57.82,4.923,478.9,45.38,30769.23077,22819.83471,11329.15663
47016,11/23/2017 12:00,12.77,57.02,4.92,488.5,44.78,30935.38462,23344.21488,11473.73494
47017,11/23/2017 12:10,13.3,54.55,4.925,497.8,43.15,31070.76923,23582.2314,11959.51807
47018,11/23/2017 12:20,14.01,52.59,4.923,504.4,42.93,30996.92308,23716.1157,11878.55422
47019,11/23/2017 12:30,14.36,49.85,4.924,510.9,42.82,31267.69231,23749.58678,11733.9759
47020,11/23/2017 12:40,14.68,46.78,4.923,514.8,43.83,31526.15385,23794.21488,11843.85542
47021,11/23/2017 12:50,15.31,46.18,4.922,519.2,46.69,31316.92308,23831.40496,11520.0
47022,11/23/2017 13:00,15.42,45.08,4.915,522.3,51.3,31212.30769,24247.93388,11253.9759
47023,11/23/2017 13:10,15.99,44.44,4.92,524.7,55.18,31120.0,24099.17355,11485.3012
47024,11/23/2017 13:20,16.93,44.28,4.917,522.1,54.93,31464.61538,24326.03306,11323.37349
47025,11/23/2017 13:30,17.05,42.88,4.917,521.3,56.79,31015.38462,24314.87603,11288.6747
47026,11/23/2017 13:40,17.3,42.61,4.916,518.7,69.68,30769.23077,24021.07438,11277.10843
47027,11/23/2017 13:50,17.4,43.68,4.92,541.3,107.1,30861.53846,23924.38017,11340.72289
47028,11/23/2017 14:00,17.6,44.21,4.922,578.1,155.8,30615.38462,23965.28926,11467.95181
47029,11/23/2017 14:10,17.43,45.55,4.919,592.0,177.6,30898.46154,23879.75207,11369.63855
47030,11/23/2017 14:20,17.12,46.11,4.917,204.6,101.5,30855.38462,23931.81818,11491.08434
47031,11/23/2017 14:30,16.46,46.71,4.917,99.3,91.3,30892.30769,24147.52066,11404.33735
47032,11/23/2017 14:40,16.55,52.02,4.916,314.6,157.0,30824.61538,24207.02479,11398.55422
47033,11/23/2017 14:50,16.22,53.12,4.917,122.5,99.0,30898.46154,24132.64463,11236.62651
47034,11/23/2017 15:00,15.89,53.12,4.923,81.5,79.0,30880.0,24195.86777,11022.6506
47035,11/23/2017 15:10,15.72,52.75,4.917,85.0,83.4,31150.76923,24285.12397,11045.78313
47036,11/23/2017 15:20,15.75,52.12,4.919,101.4,100.3,30781.53846,24716.52893,9808.192771
47037,11/23/2017 15:30,15.9,51.89,4.918,256.5,101.2,30369.23077,25679.75207,9229.879518
47038,11/23/2017 15:40,16.21,51.35,4.918,329.4,69.12,30523.07692,25761.57025,9310.843373
47039,11/23/2017 15:50,16.36,50.92,4.917,313.5,62.8,30006.15385,25761.57025,9264.578313
47040,11/23/2017 16:00,16.41,50.45,4.921,279.9,72.8,30049.23077,25397.10744,9652.048193
47041,11/23/2017 16:10,16.35,50.42,4.92,255.6,118.2,30036.92308,25352.47934,9894.939759
47042,11/23/2017 16:20,16.34,50.08,4.915,224.4,174.9,30320.0,25657.43802,9958.554217
47043,11/23/2017 16:30,16.36,50.42,4.914,196.0,203.3,30166.15385,25809.91736,10085.78313
47044,11/23/2017 16:40,16.3,50.12,4.913,168.7,194.9,30880.0,26334.29752,10288.19277
47045,11/23/2017 16:50,16.39,49.82,4.915,144.6,173.6,31870.76923,27204.54545,10953.25301
47046,11/23/2017 17:00,16.15,50.02,4.921,121.1,147.8,32615.38462,27792.14876,12283.37349
47047,11/23/2017 17:10,15.99,50.38,4.919,98.2,121.4,34104.61538,29272.31405,13931.56627
47048,11/23/2017 17:20,15.93,50.98,4.929,77.4,96.9,36806.15385,31273.1405,14932.04819
47049,11/23/2017 17:30,15.83,52.22,4.917,56.06,70.7,39643.07692,33396.69421,15412.04819
47050,11/23/2017 17:40,15.41,54.42,4.914,29.08,34.64,40264.61538,33880.16529,15643.37349
47051,11/23/2017 17:50,14.71,56.79,4.916,10.36,10.29,40196.92308,33988.01653,15828.43373
47052,11/23/2017 18:00,14.13,58.56,4.922,6.892,6.888,40153.84615,33839.2562,16048.19277
47053,11/23/2017 18:10,13.72,60.09,4.919,3.292,3.236,40387.69231,33660.7438,16175.42169
47054,11/23/2017 18:20,13.34,61.66,4.916,0.827,0.912,40393.84615,33753.71901,16678.55422
47055,11/23/2017 18:30,12.96,63.13,4.917,0.146,0.089,40332.30769,33753.71901,16823.13253
47056,11/23/2017 18:40,12.67,63.7,4.921,0.095,0.048,40233.84615,33482.2314,16666.98795
47057,11/23/2017 18:50,12.43,64.26,4.916,0.04,0.082,40024.61538,33448.76033,16638.07229
47058,11/23/2017 19:00,12.3,64.83,4.916,0.066,0.059,39932.30769,33489.66942,16638.07229
47059,11/23/2017 19:10,12.27,65.13,4.919,0.091,0.048,40141.53846,33671.90083,16626.50602
47060,11/23/2017 19:20,12.11,65.63,4.92,0.077,0.052,40153.84615,33355.78512,16614.93976
47061,11/23/2017 19:30,11.98,66.0,4.917,0.084,0.041,39833.84615,33162.39669,16557.10843
47062,11/23/2017 19:40,11.86,66.57,4.922,0.091,0.03,39298.46154,32942.97521,16638.07229
47063,11/23/2017 19:50,11.53,67.43,4.924,0.048,0.063,39200.0,32686.36364,16545.54217
47064,11/23/2017 20:00,11.46,68.64,4.92,0.066,0.048,38966.15385,32574.79339,16626.50602
47065,11/23/2017 20:10,11.85,67.6,4.923,0.062,0.059,39224.61538,32887.19008,16638.07229
47066,11/23/2017 20:20,12.3,66.17,4.92,0.062,0.067,39156.92308,32537.60331,16626.50602
47067,11/23/2017 20:30,12.54,64.5,4.916,0.066,0.048,38886.15385,32325.61983,16655.42169
47068,11/23/2017 20:40,12.47,63.5,4.919,0.066,0.052,38615.38462,32240.08264,16458.79518
47069,11/23/2017 20:50,12.25,64.16,4.92,0.059,0.052,38381.53846,32106.19835,16279.51807
47070,11/23/2017 21:00,11.98,64.86,4.916,0.059,0.067,37778.46154,31477.68595,16239.03614
47071,11/23/2017 21:10,11.57,66.77,4.919,0.099,0.048,37716.92308,31485.12397,16123.37349
47072,11/23/2017 21:20,11.34,68.03,4.925,0.062,0.059,37138.46154,31198.76033,16048.19277
47073,11/23/2017 21:30,10.88,69.57,4.922,0.044,0.078,36436.92308,30830.57851,15909.39759
47074,11/23/2017 21:40,10.67,70.6,4.919,0.062,0.048,35723.07692,30071.90083,15678.07229
47075,11/23/2017 21:50,10.75,70.8,4.926,0.059,0.056,35150.76923,29618.18182,15440.96386
47076,11/23/2017 22:00,10.6,70.9,4.917,0.059,0.074,34640.0,29149.58678,15117.10843
47077,11/23/2017 22:10,10.3,72.2,4.92,0.077,0.059,34209.23077,28376.03306,14851.08434
47078,11/23/2017 22:20,10.23,72.4,4.925,0.062,0.078,33864.61538,28000.41322,14660.24096
47079,11/23/2017 22:30,10.07,73.0,4.918,0.091,0.067,33156.92308,27334.71074,14434.6988
47080,11/23/2017 22:40,9.86,73.9,4.923,0.08,0.078,32695.38462,27215.70248,14307.46988
47081,11/23/2017 22:50,9.67,74.9,4.923,0.051,0.093,31809.23077,26587.19008,14024.09639
47082,11/23/2017 23:00,9.63,75.2,4.919,0.07,0.07,30695.38462,25378.5124,13827.46988
47083,11/23/2017 23:10,9.65,75.1,4.92,0.051,0.07,30116.92308,24742.56198,13561.44578
47084,11/23/2017 23:20,9.55,75.2,4.921,0.073,0.085,29569.23077,24277.68595,13272.28916
47085,11/23/2017 23:30,9.43,75.1,4.922,0.055,0.085,28886.15385,23734.71074,13087.22892
47086,11/23/2017 23:40,9.24,76.0,4.923,0.055,0.108,28067.69231,23210.33058,12792.28916
47087,11/23/2017 23:50,9.03,76.8,4.924,0.08,0.067,27403.07692,22764.04959,12358.55422
47088,11/24/2017 0:00,9.07,77.2,4.919,0.055,0.111,26732.30769,22142.97521,11705.06024
47089,11/24/2017 0:10,8.97,76.7,4.917,0.059,0.104,26344.61538,21544.21488,11479.51807
47090,11/24/2017 0:20,8.69,77.6,4.92,0.07,0.115,25870.76923,21105.3719,11329.15663
47091,11/24/2017 0:30,8.55,77.9,4.919,0.062,0.096,25593.84615,20633.05785,11196.14458
47092,11/24/2017 0:40,8.46,78.3,4.92,0.08,0.082,25280.0,20197.93388,11138.31325
47093,11/24/2017 0:50,8.46,78.3,4.923,0.059,0.096,24886.15385,19881.81818,10895.42169
47094,11/24/2017 1:00,8.42,78.0,4.918,0.037,0.133,24363.07692,19524.79339,10658.31325
47095,11/24/2017 1:10,8.34,77.9,4.916,0.059,0.156,23827.69231,19156.61157,10502.16867
47096,11/24/2017 1:20,8.18,78.1,4.919,0.077,0.074,23550.76923,19037.60331,10467.46988
47097,11/24/2017 1:30,8.01,78.5,4.915,0.044,0.096,23501.53846,18680.57851,10479.03614
47098,11/24/2017 1:40,7.82,78.9,4.916,0.055,0.093,23212.30769,18282.64463,10432.77108
47099,11/24/2017 1:50,7.68,79.3,4.921,0.059,0.085,23187.69231,18189.66942,10386.50602
47100,11/24/2017 2:00,7.65,79.5,4.914,0.051,0.111,22676.92308,18063.22314,10253.49398
47101,11/24/2017 2:10,7.58,79.9,4.921,0.055,0.111,22449.23077,17799.17355,10340.24096
47102,11/24/2017 2:20,7.51,80.3,4.919,0.084,0.145,22578.46154,17594.6281,10085.78313
47103,11/24/2017 2:30,7.55,80.3,4.92,0.051,0.141,22436.92308,17646.69421,10062.6506
47104,11/24/2017 2:40,7.52,80.2,4.915,0.059,0.093,22455.38462,17442.14876,9906.506024
47105,11/24/2017 2:50,7.41,80.1,4.92,0.059,0.13,22104.61538,17137.19008,9842.891566
47106,11/24/2017 3:00,7.3,80.3,4.914,0.073,0.111,21870.76923,17066.52893,9889.156627
47107,11/24/2017 3:10,7.26,80.4,4.918,0.073,0.126,22030.76923,17033.05785,9813.975904
47108,11/24/2017 3:20,7.47,80.3,4.926,0.059,0.115,21870.76923,17144.6281,9756.144578
47109,11/24/2017 3:30,7.54,78.8,4.917,0.07,0.126,21427.69231,17073.96694,9675.180723
47110,11/24/2017 3:40,7.45,78.6,4.918,0.073,0.089,21673.84615,17178.09917,9709.879518
47111,11/24/2017 3:50,7.58,77.9,4.917,0.07,0.119,21655.38462,17189.2562,9779.277108
47112,11/24/2017 4:00,7.42,76.8,4.916,0.077,0.085,21827.69231,17140.90909,9617.349398
47113,11/24/2017 4:10,7.6,77.0,4.914,0.077,0.111,21870.76923,17103.71901,9669.39759
47114,11/24/2017 4:20,7.96,74.8,4.913,0.08,0.13,21993.84615,16940.08264,9715.662651
47115,11/24/2017 4:30,8.08,73.3,4.916,0.04,0.167,21698.46154,17044.21488,9721.445783
47116,11/24/2017 4:40,8.09,71.9,4.919,0.084,0.085,21932.30769,17100.0,9686.746988
47117,11/24/2017 4:50,8.46,70.8,4.917,0.07,0.141,21913.84615,17207.85124,9652.048193
47118,11/24/2017 5:00,8.56,69.24,4.917,0.055,0.111,22215.38462,17497.93388,9750.361446
47119,11/24/2017 5:10,8.94,67.37,4.913,0.073,0.089,22283.07692,17479.33884,9842.891566
47120,11/24/2017 5:20,9.18,64.56,4.913,0.07,0.108,22590.76923,17527.68595,10074.21687
47121,11/24/2017 5:30,9.04,64.26,4.914,0.059,0.085,23267.69231,18286.36364,10085.78313
47122,11/24/2017 5:40,8.9,64.83,4.918,0.073,0.067,23126.15385,18264.04959,10080.0
47123,11/24/2017 5:50,9.01,63.53,4.916,0.095,0.063,23027.69231,18007.43802,9952.771084
47124,11/24/2017 6:00,8.65,65.87,4.917,0.062,0.111,22953.84615,18111.57025,9808.192771
47125,11/24/2017 6:10,8.0,69.3,4.918,0.113,0.104,23015.38462,18397.93388,9588.433735
47126,11/24/2017 6:20,8.41,68.57,4.914,0.066,0.104,22763.07692,18130.16529,9368.674699
47127,11/24/2017 6:30,8.88,65.9,4.917,0.099,0.059,22252.30769,17639.2562,9021.686747
47128,11/24/2017 6:40,9.01,63.36,4.914,0.08,0.059,21446.15385,17289.66942,8373.975904
47129,11/24/2017 6:50,9.13,62.03,4.914,0.095,0.078,21033.84615,17419.83471,7807.228916
47130,11/24/2017 7:00,9.28,60.66,4.922,0.08,0.1,21446.15385,17691.32231,7413.975904
47131,11/24/2017 7:10,9.18,59.89,4.917,0.051,0.078,22030.76923,18074.38017,7570.120482
47132,11/24/2017 7:20,9.2,59.66,4.918,0.055,0.108,22393.84615,18100.41322,7564.337349
47133,11/24/2017 7:30,9.12,59.73,4.916,0.08,0.159,21987.69231,18096.69421,7610.60241
47134,11/24/2017 7:40,8.85,61.13,4.918,0.285,0.315,21563.07692,18197.10744,7408.192771
47135,11/24/2017 7:50,8.73,61.33,4.922,1.441,1.372,21649.23077,18066.94215,7327.228916
47136,11/24/2017 8:00,8.8,60.23,4.919,4.265,4.111,22080.0,18386.77686,7529.638554
47137,11/24/2017 8:10,8.94,59.76,4.916,8.23,7.83,22830.76923,19219.83471,7726.26506
47138,11/24/2017 8:20,8.7,61.13,4.918,27.66,12.8,23366.15385,19859.50413,8038.554217
47139,11/24/2017 8:30,8.72,61.13,4.921,61.34,16.73,24252.30769,20395.04132,8125.301205
47140,11/24/2017 8:40,9.05,60.09,4.921,84.1,19.46,24652.30769,20484.29752,8061.686747
47141,11/24/2017 8:50,9.13,58.99,4.916,108.1,21.82,24910.76923,20852.47934,8032.771084
47142,11/24/2017 9:00,9.12,59.29,4.918,132.1,23.49,25163.07692,21097.93388,8304.578313
47143,11/24/2017 9:10,9.16,59.33,4.922,158.0,24.97,25704.61538,21202.06612,8472.289157
47144,11/24/2017 9:20,9.89,57.96,4.923,184.3,25.83,26338.46154,21759.91736,8454.939759
47145,11/24/2017 9:30,10.67,52.49,4.925,210.4,26.92,26873.84615,22165.28926,8478.072289
47146,11/24/2017 9:40,11.37,49.28,4.925,235.8,27.97,27126.15385,22325.20661,8495.421687
47147,11/24/2017 9:50,11.81,47.31,4.924,262.0,29.9,27058.46154,22656.19835,8720.963855
47148,11/24/2017 10:00,12.44,44.88,4.923,289.6,32.93,27883.07692,22611.57025,8848.192771
47149,11/24/2017 10:10,12.77,44.04,4.924,313.1,37.4,28572.30769,23002.06612,8929.156627
47150,11/24/2017 10:20,13.22,42.88,4.916,306.2,45.05,29046.15385,23768.18182,9131.566265
47151,11/24/2017 10:30,13.84,40.14,4.922,357.2,55.62,29089.23077,24110.33058,9247.228916
47152,11/24/2017 10:40,14.49,39.91,4.92,315.8,36.62,29255.38462,24273.96694,9305.060241
47153,11/24/2017 10:50,14.89,38.84,4.919,405.5,43.04,29421.53846,24426.44628,9345.542169
47154,11/24/2017 11:00,15.37,37.97,4.914,434.5,54.27,29563.07692,24902.47934,9333.975904
47155,11/24/2017 11:10,15.88,36.64,4.919,485.3,90.9,29975.38462,25114.46281,9478.554217
47156,11/24/2017 11:20,16.2,35.74,4.922,377.3,112.5,30369.23077,25434.29752,9571.084337
47157,11/24/2017 11:30,16.15,36.1,4.916,308.3,119.4,30720.0,25538.42975,9802.409639
47158,11/24/2017 11:40,16.38,36.17,4.922,371.8,131.2,30615.38462,25200.0,10178.31325
47159,11/24/2017 11:50,16.63,33.53,4.913,272.1,83.7,30129.23077,25121.90083,10056.86747
47160,11/24/2017 12:00,16.69,34.77,4.914,452.8,48.99,29766.15385,24913.63636,10276.62651
47161,11/24/2017 12:10,16.93,35.14,4.915,506.2,38.56,29876.92308,24935.95041,10646.74699
47162,11/24/2017 12:20,16.92,34.37,4.918,510.5,37.16,29624.61538,25040.08264,10612.04819
47163,11/24/2017 12:30,16.98,35.14,4.917,529.2,51.7,29556.92308,25393.38843,10305.54217
47164,11/24/2017 12:40,17.07,35.6,4.914,608.1,130.9,29587.69231,25281.81818,10299.75904
47165,11/24/2017 12:50,17.23,36.87,4.917,489.5,178.2,29723.07692,25244.6281,10166.74699
47166,11/24/2017 13:00,17.14,37.97,4.912,213.6,86.8,29778.46154,25092.14876,10322.89157
47167,11/24/2017 13:10,17.15,38.47,4.916,498.2,45.86,30166.15385,25315.28926,10461.68675
47168,11/24/2017 13:20,17.28,38.87,4.917,508.6,36.28,30541.53846,25359.91736,10490.60241
